Accident_Chainage,Equipment_Chainage,Equip_LATITUDE,Equip_LONGITUDE
51.75,51.75,78.48884,17.59984
51.75,51.75,78.48884,17.59984
51.75,51.75,78.48884,17.59984
51.8,51.75,78.48884,17.59984
51.8,51.75,78.48884,17.59984
51.8,51.75,78.48884,17.59984
51.8,51.75,78.48884,17.59984
51.85,51.85,78.48992,17.60002
51.9,51.85,78.48992,17.60002
51.9,51.85,78.48992,17.60002
51.9,51.85,78.48992,17.60002
51.95,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52,51.97,78.49055,17.59946
52.05,52.05,78.49203,17.59902
52.05,52.05,78.49203,17.59902
52.05,52.05,78.49203,17.59902
52.05,52.05,78.49203,17.59902
52.05,52.05,78.49203,17.59902
52.05,52.05,78.49203,17.59902
52.05,52.05,78.49203,17.59902
52.05,52.05,78.49203,17.59902
52.05,52.05,78.49203,17.59902
52.1,52.05,78.49203,17.59902
52.2,52.2,78.49271,17.59378
52.2,52.2,78.49271,17.59378
52.2,52.2,78.49271,17.59378
52.5,52.2,78.49271,17.59378
52.5,52.2,78.49271,17.59378
52.5,52.2,78.49271,17.59378
52.5,52.2,78.49271,17.59378
52.5,52.2,78.49271,17.59378
52.55,52.2,78.49271,17.59378
52.6,52.9,78.49891,17.59695
52.85,52.9,78.49891,17.59695
53,52.9,78.49891,17.59695
53,52.9,78.49891,17.59695
53.1,53.1,78.50687,17.59388
53.1,53.1,78.50687,17.59388
53.1,53.1,78.50687,17.59388
53.1,53.1,78.50687,17.59388
53.3,53.1,78.50687,17.59388
53.5,53.1,78.50687,17.59388
53.7,53.9,78.50775,17.59376
53.7,53.9,78.50775,17.59376
53.8,53.9,78.50775,17.59376
53.85,53.9,78.50775,17.59376
53.9,53.9,78.50775,17.59376
54,53.9,78.50775,17.59376
54,53.9,78.50775,17.59376
54,53.9,78.50775,17.59376
54,53.9,78.50775,17.59376
54,53.9,78.50775,17.59376
54,53.9,78.50775,17.59376
54.1,53.9,78.50775,17.59376
54.2,53.9,78.50775,17.59376
54.5,54.9,78.51698,17.59244
54.5,54.9,78.51698,17.59244
54.8,54.9,78.51698,17.59244
54.9,54.9,78.51698,17.59244
55,54.9,78.51698,17.59244
55,54.9,78.51698,17.59244
55,54.9,78.51698,17.59244
55,54.9,78.51698,17.59244
55.1,54.9,78.51698,17.59244
55.15,54.9,78.51698,17.59244
55.3,54.9,78.51698,17.59244
55.5,55.9,78.52627,17.5911
55.5,55.9,78.52627,17.5911
55.65,55.9,78.52627,17.5911
55.8,55.9,78.52627,17.5911
55.8,55.9,78.52627,17.5911
56,55.9,78.52627,17.5911
56,55.9,78.52627,17.5911
56,55.9,78.52627,17.5911
56,55.9,78.52627,17.5911
56,55.9,78.52627,17.5911
56.5,56.9,78.53563,17.58976
56.5,56.9,78.53563,17.58976
56.5,56.9,78.53563,17.58976
56.8,56.9,78.53563,17.58976
57,56.9,78.53563,17.58976
57,56.9,78.53563,17.58976
57,56.9,78.53563,17.58976
57,56.9,78.53563,17.58976
57,56.9,78.53563,17.58976
57,56.9,78.53563,17.58976
57,56.9,78.53563,17.58976
57,56.9,78.53563,17.58976
57.2,56.9,78.53563,17.58976
57.2,56.9,78.53563,17.58976
57.5,57.9,78.54484,17.58802
57.6,57.9,78.54484,17.58802
57.7,57.9,78.54484,17.58802
57.9,57.9,78.54484,17.58802
58,57.9,78.54484,17.58802
58,57.9,78.54484,17.58802
58,57.9,78.54484,17.58802
58,57.9,78.54484,17.58802
58,57.9,78.54484,17.58802
58,57.9,78.54484,17.58802
58.2,57.9,78.54484,17.58802
58.2,57.9,78.54484,17.58802
58.4,57.9,78.54484,17.58802
59,58.9,78.55351,17.58457
59,58.9,78.55351,17.58457
59,58.9,78.55351,17.58457
59,58.9,78.55351,17.58457
59,58.9,78.55351,17.58457
59.1,58.9,78.55351,17.58457
59.5,59.4,78.55815,17.5831
59.8,60,78.5632,17.58065
59.95,60,78.5632,17.58065
59.95,60,78.5632,17.58065
59.95,60,78.5632,17.58065
60,60,78.5632,17.58065
60,60,78.5632,17.58065
60,60,78.5632,17.58065
60,60,78.5632,17.58065
60,60,78.5632,17.58065
60,60,78.5632,17.58065
60,60,78.5632,17.58065
60,60,78.5632,17.58065
60.5,60.72,78.56954,17.57823
60.6,60.72,78.56954,17.57823
60.7,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.72,60.72,78.56954,17.57823
60.75,60.72,78.56954,17.57823
60.95,61.025,78.57227,17.5776
60.95,61.025,78.57227,17.5776
61,61.025,78.57227,17.5776
61,61.025,78.57227,17.5776
61,61.025,78.57227,17.5776
61,61.025,78.57227,17.5776
61,61.025,78.57227,17.5776
61,61.025,78.57227,17.5776
61,61.025,78.57227,17.5776
61,61.025,78.57227,17.5776
61,61.025,78.57227,17.5776
61,61.025,78.57227,17.5776
61.05,61.025,78.57227,17.5776
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.1,61.1,78.57146,17.57603
61.3,61.2,78.57357,17.5776
61.3,61.2,78.57357,17.5776
61.4,61.2,78.57357,17.5776
61.45,61.2,78.57357,17.5776
61.8,61.9,78.58098,17.57821
61.9,61.9,78.58098,17.57821
62,61.9,78.58098,17.57821
62,61.9,78.58098,17.57821
62.2,62.3,78.58438,17.5785
62.35,62.3,78.58438,17.5785
62.5,62.3,78.58438,17.5785
62.55,62.3,78.58438,17.5785
62.83,63,78.59077,17.57906
62.9,63,78.59077,17.57906
63,63,78.59077,17.57906
63,63,78.59077,17.57906
63,63,78.59077,17.57906
63,63,78.59077,17.57906
63,63,78.59077,17.57906
63,63,78.59077,17.57906
63.05,63,78.59077,17.57906
63.1,63,78.59077,17.57906
63.2,63,78.59077,17.57906
63.2,63,78.59077,17.57906
63.2,63,78.59077,17.57906
63.3,63,78.59077,17.57906
63.3,63,78.59077,17.57906
63.6,64,78.59961,17.57649
63.8,64,78.59961,17.57649
64,64,78.59961,17.57649
64.15,64,78.59961,17.57649
64.2,64,78.59961,17.57649
64.2,64,78.59961,17.57649
64.4,64,78.59961,17.57649
64.5,64,78.59961,17.57649
64.5,64,78.59961,17.57649
64.5,64,78.59961,17.57649
64.6,65.1,78.60919,17.57256
64.6,65.1,78.60919,17.57256
65,65.1,78.60919,17.57256
65,65.1,78.60919,17.57256
65,65.1,78.60919,17.57256
65,65.1,78.60919,17.57256
65,65.1,78.60919,17.57256
65.1,65.1,78.60919,17.57256
65.1,65.1,78.60919,17.57256
65.1,65.1,78.60919,17.57256
65.1,65.1,78.60919,17.57256
65.3,65.1,78.60919,17.57256
65.4,65.1,78.60919,17.57256
65.5,65.1,78.60919,17.57256
65.5,65.1,78.60919,17.57256
65.55,65.1,78.60919,17.57256
65.7,66,78.61687,17.56939
65.8,66,78.61687,17.56939
65.8,66,78.61687,17.56939
65.9,66,78.61687,17.56939
66,66,78.61687,17.56939
66,66,78.61687,17.56939
66,66,78.61687,17.56939
66.1,66,78.61687,17.56939
66.2,66,78.61687,17.56939
66.25,66,78.61687,17.56939
66.4,66,78.61687,17.56939
66.5,66,78.61687,17.56939
66.5,66,78.61687,17.56939
66.55,67,78.62412,17.56383
66.6,67,78.62412,17.56383
66.6,67,78.62412,17.56383
66.6,67,78.62412,17.56383
66.6,67,78.62412,17.56383
66.75,67,78.62412,17.56383
66.9,67,78.62412,17.56383
67,67,78.62412,17.56383
67,67,78.62412,17.56383
67,67,78.62412,17.56383
67,67,78.62412,17.56383
67,67,78.62412,17.56383
67,67,78.62412,17.56383
67,67,78.62412,17.56383
67,67,78.62412,17.56383
67.2,67,78.62412,17.56383
67.5,67,78.62412,17.56383
67.5,67,78.62412,17.56383
67.55,68,78.62772,17.55573
67.6,68,78.62772,17.55573
67.6,68,78.62772,17.55573
67.72,68,78.62772,17.55573
67.85,68,78.62772,17.55573
67.9,68,78.62772,17.55573
68,68,78.62772,17.55573
68,68,78.62772,17.55573
68,68,78.62772,17.55573
68,68,78.62772,17.55573
68,68,78.62772,17.55573
68,68,78.62772,17.55573
68,68,78.62772,17.55573
68.1,68,78.62772,17.55573
68.1,68,78.62772,17.55573
68.1,68,78.62772,17.55573
68.5,68,78.62772,17.55573
68.5,68,78.62772,17.55573
68.5,68,78.62772,17.55573
68.55,69,78.63001,17.5469
68.6,69,78.63001,17.5469
68.6,69,78.63001,17.5469
68.8,69,78.63001,17.5469
68.9,69,78.63001,17.5469
68.95,69,78.63001,17.5469
69,69,78.63001,17.5469
69,69,78.63001,17.5469
69,69,78.63001,17.5469
69,69,78.63001,17.5469
69.15,69,78.63001,17.5469
69.2,69,78.63001,17.5469
69.25,69,78.63001,17.5469
69.4,69,78.63001,17.5469
69.4,69,78.63001,17.5469
69.5,69,78.63001,17.5469
69.5,69,78.63001,17.5469
69.5,69,78.63001,17.5469
69.6,70,78.63255,17.53761
69.9,70,78.63255,17.53761
70,70,78.63255,17.53761
70,70,78.63255,17.53761
70,70,78.63255,17.53761
70.2,70,78.63255,17.53761
70.3,70,78.63255,17.53761
70.3,70,78.63255,17.53761
70.45,70,78.63255,17.53761
70.45,70,78.63255,17.53761
70.6,71,78.63678,17.53012
70.65,71,78.63678,17.53012
70.65,71,78.63678,17.53012
71,71,78.63678,17.53012
71,71,78.63678,17.53012
71,71,78.63678,17.53012
71,71,78.63678,17.53012
71,71,78.63678,17.53012
71,71,78.63678,17.53012
71.2,71.3,78.63887,17.52805
71.2,71.3,78.63887,17.52805
71.3,71.3,78.63887,17.52805
71.3,71.3,78.63887,17.52805
71.35,71.3,78.63887,17.52805
71.4,71.3,78.63887,17.52805
71.5,71.3,78.63887,17.52805
71.6,71.3,78.63887,17.52805
71.6,71.3,78.63887,17.52805
71.6,71.3,78.63887,17.52805
71.65,72,78.64242,17.52294
71.8,72,78.64242,17.52294
71.9,72,78.64242,17.52294
71.9,72,78.64242,17.52294
71.92,72,78.64242,17.52294
72,72,78.64242,17.52294
72,72,78.64242,17.52294
72,72,78.64242,17.52294
72.1,72,78.64242,17.52294
72.2,72,78.64242,17.52294
72.4,72.6,78.64621,17.51854
72.4,72.6,78.64621,17.51854
72.45,72.6,78.64621,17.51854
72.5,72.6,78.64621,17.51854
72.6,72.6,78.64621,17.51854
72.65,72.65,78.6458,17.51815
72.65,72.65,78.6458,17.51815
72.65,72.65,78.6458,17.51815
72.65,72.65,78.6458,17.51815
72.65,72.65,78.6458,17.51815
72.65,72.65,78.6458,17.51815
72.65,72.65,78.6458,17.51815
72.65,72.65,78.6458,17.51815
72.65,72.65,78.6458,17.51815
72.65,72.65,78.6458,17.51815
72.65,72.65,78.6458,17.51815
72.65,72.65,78.6458,17.51815
72.7,72.65,78.6458,17.51815
72.85,72.65,78.6458,17.51815
72.9,72.65,78.6458,17.51815
72.9,72.65,78.6458,17.51815
72.9,72.65,78.6458,17.51815
73,73.25,78.6484,17.51345
73,73.25,78.6484,17.51345
73,73.25,78.6484,17.51345
73,73.25,78.6484,17.51345
73.2,73.25,78.6484,17.51345
73.25,73.25,78.6484,17.51345
73.3,73.3,78.64905,17.51308
73.3,73.3,78.64905,17.51308
73.3,73.3,78.64905,17.51308
73.3,73.3,78.64905,17.51308
73.3,73.3,78.64905,17.51308
73.3,73.3,78.64905,17.51308
73.3,73.3,78.64905,17.51308
73.3,73.3,78.64905,17.51308
73.3,73.3,78.64905,17.51308
73.3,73.3,78.64905,17.51308
73.3,73.3,78.64905,17.51308
73.6,73.36,78.64897,17.51234
73.7,74,78.65258,17.50772
73.9,74,78.65258,17.50772
74,74,78.65258,17.50772
74,74,78.65258,17.50772
74,74,78.65258,17.50772
74,74,78.65258,17.50772
74.2,74,78.65258,17.50772
74.3,74,78.65258,17.50772
74.3,74,78.65258,17.50772
74.4,74,78.65258,17.50772
74.45,74.85,78.65701,17.50108
74.65,74.85,78.65701,17.50108
74.8,74.85,78.65701,17.50108
74.9,74.85,78.65701,17.50108
75,75,78.6575,17.50008
75,75,78.6575,17.50008
75,75,78.6575,17.50008
75,75,78.6575,17.50008
75.15,75,78.6575,17.50008
75.2,75,78.6575,17.50008
75.25,75,78.6575,17.50008
75.3,75,78.6575,17.50008
75.45,75,78.6575,17.50008
75.8,76,78.66205,17.49218
75.95,76,78.66205,17.49218
76,76,78.66205,17.49218
76,76,78.66205,17.49218
76,76,78.66205,17.49218
76,76,78.66205,17.49218
76,76,78.66205,17.49218
76,76,78.66205,17.49218
76,76,78.66205,17.49218
76,76,78.66205,17.49218
76,76,78.66205,17.49218
76,76,78.66205,17.49218
76.4,76,78.66205,17.49218
76.5,76,78.66205,17.49218
76.5,76,78.66205,17.49218
76.5,76,78.66205,17.49218
76.5,76,78.66205,17.49218
76.9,77,78.6661,17.48407
77,77,78.6661,17.48407
77,77,78.6661,17.48407
77,77,78.6661,17.48407
77,77,78.6661,17.48407
77,77,78.6661,17.48407
77,77,78.6661,17.48407
77,77,78.6661,17.48407
77,77,78.6661,17.48407
77,77,78.6661,17.48407
77.1,77,78.6661,17.48407
77.1,77,78.6661,17.48407
77.1,77,78.6661,17.48407
77.1,77,78.6661,17.48407
77.1,77,78.6661,17.48407
77.1,77,78.6661,17.48407
77.1,77,78.6661,17.48407
77.2,77,78.6661,17.48407
77.3,77,78.6661,17.48407
77.4,77,78.6661,17.48407
77.5,77,78.6661,17.48407
77.5,77,78.6661,17.48407
77.5,77,78.6661,17.48407
77.55,77,78.6661,17.48407
77.6,77,78.6661,17.48407
77.6,77,78.6661,17.48407
77.7,78.25,78.66975,17.4733
77.75,78.25,78.66975,17.4733
77.8,78.25,78.66975,17.4733
78,78.25,78.66975,17.4733
78,78.25,78.66975,17.4733
78,78.25,78.66975,17.4733
78.2,78.25,78.66975,17.4733
78.25,78.25,78.66975,17.4733
78.25,78.25,78.66975,17.4733
78.25,78.25,78.66975,17.4733
78.4,78.25,78.66975,17.4733
78.4,78.25,78.66975,17.4733
78.5,78.25,78.66975,17.4733
78.5,78.25,78.66975,17.4733
78.55,78.25,78.66975,17.4733
78.6,78.25,78.66975,17.4733
78.8,79.25,78.67032,17.46443
78.85,79.25,78.67032,17.46443
78.9,79.25,78.67032,17.46443
78.9,79.25,78.67032,17.46443
78.9,79.25,78.67032,17.46443
79,79.25,78.67032,17.46443
79,79.25,78.67032,17.46443
79,79.25,78.67032,17.46443
79,79.25,78.67032,17.46443
79,79.25,78.67032,17.46443
79.25,79.25,78.67032,17.46443
79.4,79.25,78.67032,17.46443
79.45,79.25,78.67032,17.46443
79.5,79.25,78.67032,17.46443
79.85,80.05,78.66923,17.45726
79.9,80.05,78.66923,17.45726
80,80.05,78.66923,17.45726
80,80.05,78.66923,17.45726
80,80.05,78.66923,17.45726
80,80.05,78.66923,17.45726
80.05,80.05,78.66923,17.45726
80.26,80.05,78.66923,17.45726
80.4,80.05,78.66923,17.45726
80.5,80.05,78.66923,17.45726
80.5,80.05,78.66923,17.45726
80.5,80.05,78.66923,17.45726
80.5,80.05,78.66923,17.45726
80.55,80.05,78.66923,17.45726
80.6,80.05,78.66923,17.45726
80.6,80.05,78.66923,17.45726
80.6,80.05,78.66923,17.45726
81,81.25,78.66761,17.44635
81,81.25,78.66761,17.44635
81.2,81.25,78.66761,17.44635
81.4,81.4,78.66788,17.44487
81.4,81.4,78.66788,17.44487
81.4,81.4,78.66788,17.44487
81.4,81.4,78.66788,17.44487
81.4,81.4,78.66788,17.44487
81.4,81.4,78.66788,17.44487
81.4,81.4,78.66788,17.44487
81.4,81.4,78.66788,17.44487
81.5,81.5,78.66844,17.44435
81.5,81.5,78.66844,17.44435
81.5,81.5,78.66844,17.44435
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.55,81.55,78.66711,17.44179
81.6,81.55,78.66711,17.44179
81.6,81.55,78.66711,17.44179
81.6,81.55,78.66711,17.44179
81.6,81.55,78.66711,17.44179
81.7,81.725,78.66871,17.4421
81.7,81.725,78.66871,17.4421
81.7,81.725,78.66871,17.4421
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
81.77,81.77,78.66922,17.44203
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82,82,78.66989,17.44006
82.2,82,78.66989,17.44006
82.5,82,78.66989,17.44006
82.6,83,78.67469,17.43234
82.6,83,78.67469,17.43234
82.7,83,78.67469,17.43234
82.75,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83,83,78.67469,17.43234
83.2,83.2,78.67437,17.43302
83.2,83.2,78.67437,17.43302
83.2,83.2,78.67437,17.43302
83.3,83.2,78.67437,17.43302
83.3,83.2,78.67437,17.43302
83.4,83.2,78.67437,17.43302
83.55,83.2,78.67437,17.43302
83.6,83.2,78.67437,17.43302
83.6,83.2,78.67437,17.43302
83.8,84,78.67743,17.4238
83.95,84,78.67743,17.4238
84,84,78.67743,17.4238
84,84,78.67743,17.4238
84,84,78.67743,17.4238
84.1,84,78.67743,17.4238
84.25,84,78.67743,17.4238
84.5,84,78.67743,17.4238
84.6,85,78.67974,17.41511
84.7,85,78.67974,17.41511
84.77,85,78.67974,17.41511
84.8,85,78.67974,17.41511
84.9,85,78.67974,17.41511
85,85,78.67974,17.41511
85,85,78.67974,17.41511
85.1,85,78.67974,17.41511
85.7,86,78.6821,17.40628
85.7,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86,86,78.6821,17.40628
86.2,86,78.6821,17.40628
86.3,86,78.6821,17.40628
86.45,86,78.6821,17.40628
86.6,87,78.68432,17.39749
86.8,87,78.68432,17.39749
86.8,87,78.68432,17.39749
86.8,87,78.68432,17.39749
87,87,78.68432,17.39749
87,87,78.68432,17.39749
87.2,87,78.68432,17.39749
87.2,87,78.68432,17.39749
87.5,87,78.68432,17.39749
87.5,87,78.68432,17.39749
87.9,88,78.68424,17.38848
88,88,78.68424,17.38848
88,88,78.68424,17.38848
88,88,78.68424,17.38848
88.2,88.05,78.68499,17.39145
88.35,88.05,78.68499,17.39145
88.5,88.05,78.68499,17.39145
88.56,89,78.68262,17.37953
88.7,89,78.68262,17.37953
88.8,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89,89,78.68262,17.37953
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.4,89.4,78.68198,17.37583
89.5,89.4,78.68198,17.37583
89.7,89.75,78.68149,17.37294
89.7,89.75,78.68149,17.37294
89.75,89.75,78.68149,17.37294
89.75,89.75,78.68149,17.37294
89.75,89.75,78.68149,17.37294
89.75,89.75,78.68149,17.37294
89.85,89.75,78.68149,17.37294
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.05,90.05,78.68132,17.36989
90.1,90.14,78.68075,17.36944
90.1,90.14,78.68075,17.36944
90.1,90.14,78.68075,17.36944
90.15,90.14,78.68075,17.36944
90.4,90.5,78.67969,17.36636
90.5,90.5,78.67969,17.36636
90.6,90.5,78.67969,17.36636
90.7,90.5,78.67969,17.36636
91,90.5,78.67969,17.36636
91,90.5,78.67969,17.36636
91,90.5,78.67969,17.36636
91.15,91.55,78.67404,17.35877
91.25,91.55,78.67404,17.35877
91.3,91.55,78.67404,17.35877
91.3,91.55,78.67404,17.35877
91.55,91.55,78.67404,17.35877
91.6,91.6,78.67382,17.35849
91.8,91.6,78.67382,17.35849
92,91.6,78.67382,17.35849
92,91.6,78.67382,17.35849
92.1,91.6,78.67382,17.35849
92.2,92.7,78.66778,17.35062
92.2,92.7,78.66778,17.35062
92.2,92.7,78.66778,17.35062
92.2,92.7,78.66778,17.35062
92.3,92.7,78.66778,17.35062
92.3,92.7,78.66778,17.35062
92.5,92.7,78.66778,17.35062
92.5,92.7,78.66778,17.35062
92.55,92.7,78.66778,17.35062
92.6,92.7,78.66778,17.35062
92.7,92.7,78.66778,17.35062
92.7,92.7,78.66778,17.35062
92.9,92.7,78.66778,17.35062
92.95,92.7,78.66778,17.35062
93,92.7,78.66778,17.35062
93.1,92.7,78.66778,17.35062
93.4,93.8,78.66146,17.34235
93.4,93.8,78.66146,17.34235
93.5,93.8,78.66146,17.34235
93.55,93.8,78.66146,17.34235
93.8,93.8,78.66146,17.34235
93.8,93.8,78.66146,17.34235
93.85,93.8,78.66146,17.34235
93.9,93.8,78.66146,17.34235
94,93.8,78.66146,17.34235
94,93.8,78.66146,17.34235
94.2,93.8,78.66146,17.34235
94.2,93.8,78.66146,17.34235
94.4,94.9,78.6588,17.33303
94.5,94.9,78.6588,17.33303
94.5,94.9,78.6588,17.33303
94.5,94.9,78.6588,17.33303
94.8,94.9,78.6588,17.33303
94.9,94.9,78.6588,17.33303
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95,95,78.6584,17.33229
95.1,95,78.6584,17.33229
95.2,95,78.6584,17.33229
95.25,95,78.6584,17.33229
95.35,95,78.6584,17.33229
95.36,95,78.6584,17.33229
95.38,95,78.6584,17.33229
95.4,95,78.6584,17.33229
95.5,95,78.6584,17.33229
95.6,96,78.65821,17.3232
95.8,96,78.65821,17.3232
95.8,96,78.65821,17.3232
95.94,96,78.65821,17.3232
96,96,78.65821,17.3232
96,96,78.65821,17.3232
96,96,78.65821,17.3232
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.2,96.2,78.65821,17.32085
96.35,96.29,78.65863,17.32052
96.35,96.29,78.65863,17.32052
96.4,96.29,78.65863,17.32052
96.4,96.29,78.65863,17.32052
96.4,96.29,78.65863,17.32052
96.4,96.29,78.65863,17.32052
96.4,96.29,78.65863,17.32052
96.5,96.57,78.65827,17.31815
96.5,96.57,78.65827,17.31815
96.5,96.57,78.65827,17.31815
96.5,96.57,78.65827,17.31815
96.5,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.57,96.57,78.65827,17.31815
96.63,96.6,78.65778,17.31795
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.65,96.68,78.65949,17.31706
96.8,96.68,78.65949,17.31706
96.9,96.68,78.65949,17.31706
97,97.12,78.65676,17.31312
97,97.12,78.65676,17.31312
97,97.12,78.65676,17.31312
97,97.12,78.65676,17.31312
97,97.12,78.65676,17.31312
97,97.12,78.65676,17.31312
97.2,97.12,78.65676,17.31312
97.4,97.12,78.65676,17.31312
97.76,98,78.65511,17.30547
97.82,98,78.65511,17.30547
98.05,98,78.65511,17.30547
98.1,98.1,78.65461,17.30318
98.12,98.1,78.65461,17.30318
98.2,98.1,78.65461,17.30318
98.6,99,78.65317,17.29664
99,99,78.65317,17.29664
99,99,78.65317,17.29664
99,99,78.65317,17.29664
99.04,99,78.65317,17.29664
99.2,99,78.65317,17.29664
99.5,99,78.65317,17.29664
99.56,100,78.65119,17.28773
99.68,100,78.65119,17.28773
99.72,100,78.65119,17.28773
